"naics_code","naics_desc","gross_prod_nominal","gross_prod_share"
"5111"," ""Newspaper, Periodical, Book, and Directory Publi",180036.813420018,0.035027791786117
"5112"," Software Publishers",13993.9507005266,0.00272264978529514
"517"," Telecommunications",1919477.38408176,0.373451700630359
"518"," ""Internet Service Providers, Web Search Portals,",168704.080045992,0.0328229059216529
"5191"," Other Information Services",6833.89958408449,0.00132959702613759
"5413"," ""Architectural, Engineering, and Related Services",297164.1667097,0.057815978632762
"5414"," Specialized Design Services",12378.4292968414,0.00240833547213139
"5415"," Computer Systems Design and Related Services",187738.468772413,0.0365262185521072
"5416"," ""Management, Scientific, and Technical Consulting",393196.31184554,0.0764999017743299
"5417"," Scientific Research and Development Services",32747.2975299079,0.00637128317062347
"6114"," Business Schools and Computer and Management Trai",38730.616645578,0.00753539206697812
"6215"," Medical and Diagnostic Laboratories",266556.852471221,0.0518610485831143
"6221"," General Medical and Surgical Hospitals",1622269.39828933,0.315627196598392
